userID,itemID,rating,category,userName
374,278,2,Fish,Kimberly Howard
374,252,3,Fast Foods,Kimberly Howard
374,156,2,Cookies,Kimberly Howard
374,182,5,Dairy and Egg Products,Kimberly Howard
374,50,3,Beans and Lentils,Kimberly Howard
374,289,1,Fish,Kimberly Howard
374,185,5,Dairy and Egg Products,Kimberly Howard
374,168,1,Cookies,Kimberly Howard
374,406,3,Sweets,Kimberly Howard
374,150,4,Cookies,Kimberly Howard
374,184,2,Dairy and Egg Products,Kimberly Howard
374,126,3,Coffee,Kimberly Howard
374,55,2,Beans and Lentils,Kimberly Howard
374,121,4,Breakfast Cereals,Kimberly Howard
374,284,1,Fish,Kimberly Howard
374,240,1,Fast Foods,Kimberly Howard
374,292,4,Fish,Kimberly Howard
374,70,4,Beverages,Kimberly Howard
374,225,3,Dairy and Egg Products ,Kimberly Howard
374,147,3,Coffee,Kimberly Howard
374,161,5,Cookies,Kimberly Howard
374,39,4,Beans and Lentils,Kimberly Howard
374,120,3,Breakfast Cereals,Kimberly Howard
374,28,5,Beans and Lentils,Kimberly Howard
374,230,5,Dairy and Egg Products ,Kimberly Howard
374,179,1,Dairy and Egg Products,Kimberly Howard
374,129,5,Coffee,Kimberly Howard
374,9,1,Baked Foods,Kimberly Howard
374,233,3,Dairy and Egg Products ,Kimberly Howard
374,203,3,Dairy and Egg Products,Kimberly Howard
374,122,2,Breakfast Cereals,Kimberly Howard
374,310,5,Fruits,Kimberly Howard
374,412,4,Sweets,Kimberly Howard
374,393,4,Sweets,Kimberly Howard
374,162,2,Cookies,Kimberly Howard
374,38,4,Beans and Lentils,Kimberly Howard
374,87,5,Beverages,Kimberly Howard
374,125,5,Coffee,Kimberly Howard
374,239,4,Fast Foods,Kimberly Howard
374,148,4,Coffee,Kimberly Howard
374,27,4,Beans and Lentils,Kimberly Howard
374,24,3,Beans and Lentils,Kimberly Howard
374,223,5,Dairy and Egg Products ,Kimberly Howard
374,424,1,Sweets,Kimberly Howard
374,282,5,Fish,Kimberly Howard
374,363,3,Pizza,Kimberly Howard
374,411,3,Sweets,Kimberly Howard
374,116,1,Breakfast Cereals,Kimberly Howard
374,276,4,Fish,Kimberly Howard
374,254,3,Fast Foods,Kimberly Howard
374,192,5,Dairy and Egg Products,Kimberly Howard
374,226,5,Dairy and Egg Products ,Kimberly Howard
374,356,3,Pizza,Kimberly Howard
374,369,1,Snacks,Kimberly Howard
374,123,2,Breakfast Cereals,Kimberly Howard
374,31,5,Beans and Lentils,Kimberly Howard
374,124,3,Breakfast Cereals,Kimberly Howard
374,159,4,Cookies,Kimberly Howard
374,247,1,Fast Foods,Kimberly Howard
263,265,4,Fast Foods,Brett Vance DDS
263,86,4,Beverages,Brett Vance DDS
263,222,4,Dairy and Egg Products ,Brett Vance DDS
263,144,4,Coffee,Brett Vance DDS
263,1,5,Baked Foods,Brett Vance DDS
263,95,5,Beverages,Brett Vance DDS
263,234,4,Dairy and Egg Products ,Brett Vance DDS
263,98,4,Breakfast Cereals,Brett Vance DDS
263,194,5,Dairy and Egg Products,Brett Vance DDS
263,100,5,Breakfast Cereals,Brett Vance DDS
263,322,3,Fruits,Brett Vance DDS
263,181,4,Dairy and Egg Products,Brett Vance DDS
263,196,4,Dairy and Egg Products,Brett Vance DDS
263,143,5,Coffee,Brett Vance DDS
263,423,5,Sweets,Brett Vance DDS
263,416,5,Sweets,Brett Vance DDS
263,237,2,Fast Foods,Brett Vance DDS
263,23,3,Baked Foods,Brett Vance DDS
263,294,2,Fish,Brett Vance DDS
263,328,4,Fruits,Brett Vance DDS
263,132,5,Coffee,Brett Vance DDS
263,174,5,Cookies,Brett Vance DDS
263,96,4,Beverages,Brett Vance DDS
263,195,5,Dairy and Egg Products,Brett Vance DDS
263,245,4,Fast Foods,Brett Vance DDS
263,135,5,Coffee,Brett Vance DDS
263,272,5,Fish,Brett Vance DDS
263,419,5,Sweets,Brett Vance DDS
263,117,3,Breakfast Cereals,Brett Vance DDS
263,323,1,Fruits,Brett Vance DDS
263,177,4,Dairy and Egg Products,Brett Vance DDS
263,79,4,Beverages,Brett Vance DDS
263,258,3,Fast Foods,Brett Vance DDS
263,202,4,Dairy and Egg Products,Brett Vance DDS
263,127,4,Coffee,Brett Vance DDS
263,69,5,Beverages,Brett Vance DDS
263,318,5,Fruits,Brett Vance DDS
263,141,5,Coffee,Brett Vance DDS
263,133,5,Coffee,Brett Vance DDS
263,153,3,Cookies,Brett Vance DDS
263,82,4,Beverages,Brett Vance DDS
263,64,5,Beans and Lentils,Brett Vance DDS
263,357,5,Pizza,Brett Vance DDS
263,215,4,Dairy and Egg Products,Brett Vance DDS
263,204,4,Dairy and Egg Products,Brett Vance DDS
263,183,4,Dairy and Egg Products,Brett Vance DDS
263,134,5,Coffee,Brett Vance DDS
263,271,1,Fish,Brett Vance DDS
263,197,4,Dairy and Egg Products,Brett Vance DDS
263,199,5,Dairy and Egg Products,Brett Vance DDS
263,333,2,Fruits,Brett Vance DDS
263,378,5,Snacks,Brett Vance DDS
263,163,5,Cookies,Brett Vance DDS
263,250,2,Fast Foods,Brett Vance DDS
263,186,4,Dairy and Egg Products,Brett Vance DDS
263,176,5,Dairy and Egg Products,Brett Vance DDS
263,188,5,Dairy and Egg Products,Brett Vance DDS
263,97,4,Breakfast Cereals,Brett Vance DDS
263,315,4,Fruits,Brett Vance DDS
263,210,3,Dairy and Egg Products,Brett Vance DDS
263,50,5,Beans and Lentils,Brett Vance DDS
263,168,5,Cookies,Brett Vance DDS
263,58,4,Beans and Lentils,Brett Vance DDS
263,22,5,Baked Foods,Brett Vance DDS
263,28,3,Beans and Lentils,Brett Vance DDS
263,99,3,Breakfast Cereals,Brett Vance DDS
263,269,4,Fish,Brett Vance DDS
263,162,5,Cookies,Brett Vance DDS
263,87,4,Beverages,Brett Vance DDS
263,125,4,Coffee,Brett Vance DDS
263,180,4,Dairy and Egg Products,Brett Vance DDS
263,316,5,Fruits,Brett Vance DDS
263,300,3,Fruits,Brett Vance DDS
263,205,5,Dairy and Egg Products,Brett Vance DDS
263,260,2,Fast Foods,Brett Vance DDS
263,31,4,Beans and Lentils,Brett Vance DDS
263,136,4,Coffee,Brett Vance DDS
292,265,4,Fast Foods,Phillip Myers
292,86,4,Beverages,Phillip Myers
292,222,3,Dairy and Egg Products ,Phillip Myers
292,144,5,Coffee,Phillip Myers
292,118,3,Breakfast Cereals,Phillip Myers
292,1,4,Baked Foods,Phillip Myers
292,234,5,Dairy and Egg Products ,Phillip Myers
292,98,5,Breakfast Cereals,Phillip Myers
292,193,4,Dairy and Egg Products,Phillip Myers
292,194,4,Dairy and Egg Products,Phillip Myers
292,100,5,Breakfast Cereals,Phillip Myers
292,181,4,Dairy and Egg Products,Phillip Myers
292,423,5,Sweets,Phillip Myers
292,20,2,Baked Foods,Phillip Myers
292,288,3,Fish,Phillip Myers
292,165,4,Cookies,Phillip Myers
292,248,4,Fast Foods,Phillip Myers
292,111,4,Breakfast Cereals,Phillip Myers
292,209,5,Dairy and Egg Products,Phillip Myers
292,328,3,Fruits,Phillip Myers
292,132,4,Coffee,Phillip Myers
292,174,5,Cookies,Phillip Myers
292,96,4,Beverages,Phillip Myers
292,151,5,Cookies,Phillip Myers
292,195,5,Dairy and Egg Products,Phillip Myers
292,264,3,Fast Foods,Phillip Myers
292,135,4,Coffee,Phillip Myers
292,419,4,Sweets,Phillip Myers
292,405,3,Sweets,Phillip Myers
292,117,4,Breakfast Cereals,Phillip Myers
292,2,4,Baked Foods,Phillip Myers
292,298,4,Fish,Phillip Myers
292,79,5,Beverages,Phillip Myers
292,48,5,Beans and Lentils,Phillip Myers
292,408,4,Sweets,Phillip Myers
292,235,3,Dairy and Egg Products ,Phillip Myers
292,228,5,Dairy and Egg Products ,Phillip Myers
292,10,5,Baked Foods,Phillip Myers
292,127,5,Coffee,Phillip Myers
292,214,3,Dairy and Egg Products,Phillip Myers
292,7,3,Baked Foods,Phillip Myers
292,56,5,Beans and Lentils,Phillip Myers
292,153,4,Cookies,Phillip Myers
292,11,5,Baked Foods,Phillip Myers
292,64,5,Beans and Lentils,Phillip Myers
292,343,2,Pizza,Phillip Myers
292,183,5,Dairy and Egg Products,Phillip Myers
292,197,5,Dairy and Egg Products,Phillip Myers
292,199,5,Dairy and Egg Products,Phillip Myers
292,169,5,Cookies,Phillip Myers
292,250,3,Fast Foods,Phillip Myers
292,176,5,Dairy and Egg Products,Phillip Myers
292,173,5,Cookies,Phillip Myers
292,252,3,Fast Foods,Phillip Myers
292,156,5,Cookies,Phillip Myers
292,50,4,Beans and Lentils,Phillip Myers
292,168,5,Cookies,Phillip Myers
292,150,4,Cookies,Phillip Myers
292,249,3,Fast Foods,Phillip Myers
292,58,5,Beans and Lentils,Phillip Myers
292,28,4,Beans and Lentils,Phillip Myers
292,190,5,Dairy and Egg Products,Phillip Myers
292,324,3,Fruits,Phillip Myers
292,9,4,Baked Foods,Phillip Myers
292,203,4,Dairy and Egg Products,Phillip Myers
292,285,4,Fish,Phillip Myers
292,125,2,Coffee,Phillip Myers
292,180,5,Dairy and Egg Products,Phillip Myers
292,331,5,Fruits,Phillip Myers
292,24,4,Beans and Lentils,Phillip Myers
292,223,5,Dairy and Egg Products ,Phillip Myers
292,282,4,Fish,Phillip Myers
292,300,4,Fruits,Phillip Myers
292,207,5,Dairy and Egg Products,Phillip Myers
292,83,5,Beverages,Phillip Myers
292,276,5,Fish,Phillip Myers
292,115,4,Breakfast Cereals,Phillip Myers
292,226,4,Dairy and Egg Products ,Phillip Myers
292,320,5,Fruits,Phillip Myers
292,124,4,Breakfast Cereals,Phillip Myers
312,265,1,Fast Foods,Brenda Harris
312,222,3,Dairy and Egg Products ,Brenda Harris
312,144,1,Coffee,Brenda Harris
312,1,5,Baked Foods,Brenda Harris
312,234,5,Dairy and Egg Products ,Brenda Harris
312,98,4,Breakfast Cereals,Brenda Harris
312,194,4,Dairy and Egg Products,Brenda Harris
312,241,3,Fast Foods,Brenda Harris
312,4,3,Baked Foods,Brenda Harris
312,100,4,Breakfast Cereals,Brenda Harris
312,181,4,Dairy and Egg Products,Brenda Harris
312,143,4,Coffee,Brenda Harris
312,165,5,Cookies,Brenda Harris
312,154,4,Cookies,Brenda Harris
312,275,5,Fish,Brenda Harris
312,382,4,Snacks,Brenda Harris
312,209,3,Dairy and Egg Products,Brenda Harris
312,23,4,Baked Foods,Brenda Harris
312,208,5,Dairy and Egg Products,Brenda Harris
312,132,5,Coffee,Brenda Harris
312,174,5,Cookies,Brenda Harris
312,96,5,Beverages,Brenda Harris
312,151,2,Cookies,Brenda Harris
312,195,5,Dairy and Egg Products,Brenda Harris
312,14,5,Baked Foods,Brenda Harris
312,419,3,Sweets,Brenda Harris
312,177,3,Dairy and Egg Products,Brenda Harris
312,137,3,Coffee,Brenda Harris
312,172,4,Cookies,Brenda Harris
312,408,4,Sweets,Brenda Harris
312,228,3,Dairy and Egg Products ,Brenda Harris
312,178,5,Dairy and Egg Products,Brenda Harris
312,10,5,Baked Foods,Brenda Harris
312,69,4,Beverages,Brenda Harris
312,214,3,Dairy and Egg Products,Brenda Harris
312,89,5,Beverages,Brenda Harris
312,133,5,Coffee,Brenda Harris
312,153,2,Cookies,Brenda Harris
312,189,5,Dairy and Egg Products,Brenda Harris
312,357,5,Pizza,Brenda Harris
312,204,4,Dairy and Egg Products,Brenda Harris
312,191,5,Dairy and Egg Products,Brenda Harris
312,183,5,Dairy and Egg Products,Brenda Harris
312,134,5,Coffee,Brenda Harris
312,197,4,Dairy and Egg Products,Brenda Harris
312,199,5,Dairy and Egg Products,Brenda Harris
312,169,5,Cookies,Brenda Harris
312,175,3,Cookies,Brenda Harris
312,206,5,Dairy and Egg Products,Brenda Harris
312,186,3,Dairy and Egg Products,Brenda Harris
312,71,4,Beverages,Brenda Harris
312,176,4,Dairy and Egg Products,Brenda Harris
312,188,3,Dairy and Egg Products,Brenda Harris
312,97,5,Breakfast Cereals,Brenda Harris
312,173,3,Cookies,Brenda Harris
312,238,3,Fast Foods,Brenda Harris
312,211,4,Dairy and Egg Products,Brenda Harris
312,156,3,Cookies,Brenda Harris
312,50,5,Beans and Lentils,Brenda Harris
312,187,5,Dairy and Egg Products,Brenda Harris
312,185,5,Dairy and Egg Products,Brenda Harris
312,57,5,Beans and Lentils,Brenda Harris
312,8,5,Baked Foods,Brenda Harris
312,121,3,Breakfast Cereals,Brenda Harris
312,70,5,Beverages,Brenda Harris
312,28,4,Beans and Lentils,Brenda Harris
312,52,5,Beans and Lentils,Brenda Harris
312,190,5,Dairy and Egg Products,Brenda Harris
312,269,5,Fish,Brenda Harris
312,179,5,Dairy and Egg Products,Brenda Harris
312,152,2,Cookies,Brenda Harris
312,91,3,Beverages,Brenda Harris
312,131,5,Coffee,Brenda Harris
312,213,5,Dairy and Egg Products,Brenda Harris
312,180,4,Dairy and Egg Products,Brenda Harris
312,114,5,Breakfast Cereals,Brenda Harris
312,372,3,Snacks,Brenda Harris
312,223,5,Dairy and Egg Products ,Brenda Harris
312,166,5,Cookies,Brenda Harris
312,207,5,Dairy and Egg Products,Brenda Harris
312,83,4,Beverages,Brenda Harris
312,276,4,Fish,Brenda Harris
312,205,5,Dairy and Egg Products,Brenda Harris
312,157,1,Cookies,Brenda Harris
312,170,5,Cookies,Brenda Harris
312,414,3,Sweets,Brenda Harris
312,124,3,Breakfast Cereals,Brenda Harris
312,136,5,Coffee,Brenda Harris
135,265,3,Fast Foods,Kenneth Compton
135,234,4,Dairy and Egg Products ,Kenneth Compton
135,98,5,Breakfast Cereals,Kenneth Compton
135,327,4,Fruits,Kenneth Compton
135,288,3,Fish,Kenneth Compton
135,5,3,Baked Foods,Kenneth Compton
135,229,2,Dairy and Egg Products ,Kenneth Compton
135,54,3,Beans and Lentils,Kenneth Compton
135,23,4,Baked Foods,Kenneth Compton
135,294,4,Fish,Kenneth Compton
135,379,2,Snacks,Kenneth Compton
135,79,3,Beverages,Kenneth Compton
135,258,4,Fast Foods,Kenneth Compton
135,77,4,Beverages,Kenneth Compton
135,228,4,Dairy and Egg Products ,Kenneth Compton
135,56,4,Beans and Lentils,Kenneth Compton
135,33,3,Beans and Lentils,Kenneth Compton
135,321,4,Fruits,Kenneth Compton
135,227,3,Dairy and Egg Products ,Kenneth Compton
135,183,4,Dairy and Egg Products,Kenneth Compton
135,12,4,Baked Foods,Kenneth Compton
135,176,4,Dairy and Egg Products,Kenneth Compton
135,173,4,Cookies,Kenneth Compton
135,325,4,Fruits,Kenneth Compton
135,185,4,Dairy and Egg Products,Kenneth Compton
135,55,4,Beans and Lentils,Kenneth Compton
135,39,3,Beans and Lentils,Kenneth Compton
135,230,3,Dairy and Egg Products ,Kenneth Compton
135,324,3,Fruits,Kenneth Compton
135,233,3,Dairy and Egg Products ,Kenneth Compton
135,203,4,Dairy and Egg Products,Kenneth Compton
135,38,3,Beans and Lentils,Kenneth Compton
135,226,3,Dairy and Egg Products ,Kenneth Compton
135,260,3,Fast Foods,Kenneth Compton
246,265,4,Fast Foods,Jennifer Taylor
246,257,4,Fast Foods,Jennifer Taylor
246,29,1,Beans and Lentils,Jennifer Taylor
246,118,1,Breakfast Cereals,Jennifer Taylor
246,1,4,Baked Foods,Jennifer Taylor
246,95,3,Beverages,Jennifer Taylor
246,98,4,Breakfast Cereals,Jennifer Taylor
246,201,5,Dairy and Egg Products,Jennifer Taylor
246,100,4,Breakfast Cereals,Jennifer Taylor
246,181,5,Dairy and Egg Products,Jennifer Taylor
246,196,3,Dairy and Egg Products,Jennifer Taylor
246,384,2,Snacks,Jennifer Taylor
246,423,3,Sweets,Jennifer Taylor
246,288,5,Fish,Jennifer Taylor
246,219,5,Dairy and Egg Products ,Jennifer Taylor
246,232,3,Dairy and Egg Products ,Jennifer Taylor
246,416,3,Sweets,Jennifer Taylor
246,403,4,Sweets,Jennifer Taylor
246,111,3,Breakfast Cereals,Jennifer Taylor
246,25,3,Beans and Lentils,Jennifer Taylor
246,294,2,Fish,Jennifer Taylor
246,208,4,Dairy and Egg Products,Jennifer Taylor
246,132,4,Coffee,Jennifer Taylor
246,174,3,Cookies,Jennifer Taylor
246,96,3,Beverages,Jennifer Taylor
246,151,5,Cookies,Jennifer Taylor
246,195,3,Dairy and Egg Products,Jennifer Taylor
246,385,1,Snacks,Jennifer Taylor
246,368,1,Snacks,Jennifer Taylor
246,117,3,Breakfast Cereals,Jennifer Taylor
246,231,1,Dairy and Egg Products ,Jennifer Taylor
246,164,3,Cookies,Jennifer Taylor
246,172,5,Cookies,Jennifer Taylor
246,216,3,Dairy and Egg Products,Jennifer Taylor
246,77,2,Beverages,Jennifer Taylor
246,202,3,Dairy and Egg Products,Jennifer Taylor
246,235,3,Dairy and Egg Products ,Jennifer Taylor
246,228,3,Dairy and Egg Products ,Jennifer Taylor
246,178,5,Dairy and Egg Products,Jennifer Taylor
246,69,3,Beverages,Jennifer Taylor
246,109,5,Breakfast Cereals,Jennifer Taylor
246,401,1,Sweets,Jennifer Taylor
246,68,5,Beverages,Jennifer Taylor
246,145,1,Coffee,Jennifer Taylor
246,56,1,Beans and Lentils,Jennifer Taylor
246,133,3,Coffee,Jennifer Taylor
246,11,4,Baked Foods,Jennifer Taylor
246,82,2,Beverages,Jennifer Taylor
246,3,2,Baked Foods,Jennifer Taylor
246,198,4,Dairy and Egg Products,Jennifer Taylor
246,215,2,Dairy and Egg Products,Jennifer Taylor
246,204,3,Dairy and Egg Products,Jennifer Taylor
246,227,4,Dairy and Egg Products ,Jennifer Taylor
246,410,1,Sweets,Jennifer Taylor
246,425,5,Sweets,Jennifer Taylor
246,175,4,Cookies,Jennifer Taylor
246,66,3,Beverages,Jennifer Taylor
246,402,3,Sweets,Jennifer Taylor
246,12,5,Baked Foods,Jennifer Taylor
246,250,4,Fast Foods,Jennifer Taylor
246,176,4,Dairy and Egg Products,Jennifer Taylor
246,97,3,Breakfast Cereals,Jennifer Taylor
246,173,5,Cookies,Jennifer Taylor
246,17,2,Baked Foods,Jennifer Taylor
246,80,2,Beverages,Jennifer Taylor
246,238,5,Fast Foods,Jennifer Taylor
246,211,4,Dairy and Egg Products,Jennifer Taylor
246,404,3,Sweets,Jennifer Taylor
246,210,3,Dairy and Egg Products,Jennifer Taylor
246,252,1,Fast Foods,Jennifer Taylor
246,50,5,Beans and Lentils,Jennifer Taylor
246,289,2,Fish,Jennifer Taylor
246,185,5,Dairy and Egg Products,Jennifer Taylor
246,94,2,Beverages,Jennifer Taylor
246,406,3,Sweets,Jennifer Taylor
246,184,4,Dairy and Egg Products,Jennifer Taylor
246,8,3,Baked Foods,Jennifer Taylor
246,55,4,Beans and Lentils,Jennifer Taylor
246,121,4,Breakfast Cereals,Jennifer Taylor
246,81,5,Beverages,Jennifer Taylor
246,284,1,Fish,Jennifer Taylor
246,240,3,Fast Foods,Jennifer Taylor
246,409,2,Sweets,Jennifer Taylor
246,161,3,Cookies,Jennifer Taylor
246,230,3,Dairy and Egg Products ,Jennifer Taylor
246,99,3,Breakfast Cereals,Jennifer Taylor
246,92,1,Beverages,Jennifer Taylor
246,412,1,Sweets,Jennifer Taylor
246,155,1,Cookies,Jennifer Taylor
246,393,3,Sweets,Jennifer Taylor
246,38,2,Beans and Lentils,Jennifer Taylor
246,418,3,Sweets,Jennifer Taylor
246,239,3,Fast Foods,Jennifer Taylor
246,138,1,Coffee,Jennifer Taylor
246,24,4,Beans and Lentils,Jennifer Taylor
246,223,5,Dairy and Egg Products ,Jennifer Taylor
246,411,3,Sweets,Jennifer Taylor
246,83,4,Beverages,Jennifer Taylor
246,254,1,Fast Foods,Jennifer Taylor
246,226,2,Dairy and Egg Products ,Jennifer Taylor
246,356,2,Pizza,Jennifer Taylor
246,101,2,Breakfast Cereals,Jennifer Taylor
246,260,5,Fast Foods,Jennifer Taylor
246,67,2,Beverages,Jennifer Taylor
246,369,3,Snacks,Jennifer Taylor
246,413,4,Sweets,Jennifer Taylor
246,420,3,Sweets,Jennifer Taylor
246,159,3,Cookies,Jennifer Taylor
246,158,1,Cookies,Jennifer Taylor
246,41,2,Beans and Lentils,Jennifer Taylor
246,236,4,Dairy and Egg Products ,Jennifer Taylor
37,265,4,Fast Foods,Jonathan Webb
37,222,3,Dairy and Egg Products ,Jonathan Webb
37,118,2,Breakfast Cereals,Jonathan Webb
37,288,4,Fish,Jonathan Webb
37,403,5,Sweets,Jonathan Webb
37,174,5,Cookies,Jonathan Webb
37,96,4,Beverages,Jonathan Webb
37,195,5,Dairy and Egg Products,Jonathan Webb
37,385,4,Snacks,Jonathan Webb
37,405,4,Sweets,Jonathan Webb
37,117,4,Breakfast Cereals,Jonathan Webb
37,273,3,Fish,Jonathan Webb
37,231,2,Dairy and Egg Products ,Jonathan Webb
37,79,4,Beverages,Jonathan Webb
37,172,4,Cookies,Jonathan Webb
37,127,4,Coffee,Jonathan Webb
37,68,5,Beverages,Jonathan Webb
37,7,4,Baked Foods,Jonathan Webb
37,56,5,Beans and Lentils,Jonathan Webb
37,89,4,Beverages,Jonathan Webb
37,11,4,Baked Foods,Jonathan Webb
37,82,1,Beverages,Jonathan Webb
37,183,4,Dairy and Egg Products,Jonathan Webb
37,62,5,Beans and Lentils,Jonathan Webb
37,176,4,Dairy and Egg Products,Jonathan Webb
37,210,4,Dairy and Egg Products,Jonathan Webb
37,50,5,Beans and Lentils,Jonathan Webb
37,55,3,Beans and Lentils,Jonathan Webb
37,121,2,Breakfast Cereals,Jonathan Webb
37,22,5,Baked Foods,Jonathan Webb
37,147,3,Coffee,Jonathan Webb
37,161,5,Cookies,Jonathan Webb
37,230,4,Dairy and Egg Products ,Jonathan Webb
37,92,4,Beverages,Jonathan Webb
37,233,4,Dairy and Egg Products ,Jonathan Webb
37,27,4,Beans and Lentils,Jonathan Webb
37,24,4,Beans and Lentils,Jonathan Webb
37,363,3,Pizza,Jonathan Webb
37,226,5,Dairy and Egg Products ,Jonathan Webb
82,265,4,Fast Foods,Roy Richardson
82,222,3,Dairy and Egg Products ,Roy Richardson
82,274,3,Fish,Roy Richardson
82,118,3,Breakfast Cereals,Roy Richardson
82,1,4,Baked Foods,Roy Richardson
82,194,4,Dairy and Egg Products,Roy Richardson
82,304,3,Fruits,Roy Richardson
82,241,3,Fast Foods,Roy Richardson
82,100,5,Breakfast Cereals,Roy Richardson
82,181,4,Dairy and Egg Products,Roy Richardson
82,288,3,Fish,Roy Richardson
82,15,3,Baked Foods,Roy Richardson
82,237,3,Fast Foods,Roy Richardson
82,111,4,Breakfast Cereals,Roy Richardson
82,338,1,Fruits,Roy Richardson
82,25,2,Beans and Lentils,Roy Richardson
82,275,2,Fish,Roy Richardson
82,294,4,Fish,Roy Richardson
82,208,3,Dairy and Egg Products,Roy Richardson
82,174,5,Cookies,Roy Richardson
82,151,2,Cookies,Roy Richardson
82,21,1,Baked Foods,Roy Richardson
82,135,3,Coffee,Roy Richardson
82,140,3,Coffee,Roy Richardson
82,14,4,Baked Foods,Roy Richardson
82,405,3,Sweets,Roy Richardson
82,231,2,Dairy and Egg Products ,Roy Richardson
82,281,3,Fish,Roy Richardson
82,79,3,Beverages,Roy Richardson
82,216,4,Dairy and Egg Products,Roy Richardson
82,220,2,Dairy and Egg Products ,Roy Richardson
82,202,4,Dairy and Egg Products,Roy Richardson
82,235,1,Dairy and Egg Products ,Roy Richardson
82,228,3,Dairy and Egg Products ,Roy Richardson
82,178,4,Dairy and Egg Products,Roy Richardson
82,127,2,Coffee,Roy Richardson
82,69,4,Beverages,Roy Richardson
82,109,1,Breakfast Cereals,Roy Richardson
82,318,4,Fruits,Roy Richardson
82,7,3,Baked Foods,Roy Richardson
82,218,3,Dairy and Egg Products ,Roy Richardson
82,56,3,Beans and Lentils,Roy Richardson
82,133,4,Coffee,Roy Richardson
82,367,4,Snacks,Roy Richardson
82,11,4,Baked Foods,Roy Richardson
82,3,2,Baked Foods,Roy Richardson
82,64,5,Beans and Lentils,Roy Richardson
82,357,4,Pizza,Roy Richardson
82,343,1,Pizza,Roy Richardson
82,191,4,Dairy and Egg Products,Roy Richardson
82,183,3,Dairy and Egg Products,Roy Richardson
82,134,4,Coffee,Roy Richardson
82,212,4,Dairy and Egg Products,Roy Richardson
82,197,4,Dairy and Egg Products,Roy Richardson
82,199,4,Dairy and Egg Products,Roy Richardson
82,169,4,Cookies,Roy Richardson
82,175,4,Cookies,Roy Richardson
82,286,4,Fish,Roy Richardson
82,71,4,Beverages,Roy Richardson
82,97,4,Breakfast Cereals,Roy Richardson
82,238,3,Fast Foods,Roy Richardson
82,211,4,Dairy and Egg Products,Roy Richardson
82,50,5,Beans and Lentils,Roy Richardson
82,289,1,Fish,Roy Richardson
82,185,3,Dairy and Egg Products,Roy Richardson
82,168,5,Cookies,Roy Richardson
82,8,4,Baked Foods,Roy Richardson
82,121,4,Breakfast Cereals,Roy Richardson
82,81,3,Beverages,Roy Richardson
82,284,4,Fish,Roy Richardson
82,22,3,Baked Foods,Roy Richardson
82,240,1,Fast Foods,Roy Richardson
82,70,4,Beverages,Roy Richardson
82,13,2,Baked Foods,Roy Richardson
